F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
22192,0.0166671,13.3089015427977,-2.299309,0.4744618,-1.460881,19.64929,14.53113,353.2902
22196,0.0166669,13.3255684431642,-2.298674,0.4742814,-1.460891,19.6845,14.58474,353.3027
22198,0.0166668,13.3422352429479,-2.298336,0.4744768,-1.460879,19.70867,14.61875,353.3134
22202,0.0166689,13.3589041437954,-2.29784,0.4744211,-1.46104,19.76495,14.67185,353.3135
22206,0.0166642,13.3755683433264,-2.297569,0.4743449,-1.461042,19.78866,14.69905,353.3006
22210,0.0166681,13.3922364432365,-2.297014,0.4743491,-1.461059,19.82092,14.74048,353.2431
22212,0.0166665,13.4089029431343,-2.296618,0.4743954,-1.461,19.82664,14.75929,353.2182
22216,0.0166675,13.4255704432726,-2.2961,0.4744697,-1.460899,19.82258,14.77895,353.2058
22218,0.0166663,13.4422367438674,-2.295866,0.4744832,-1.460874,19.81808,14.7767,353.2027
22222,0.0166678,13.4589045438915,-2.295413,0.4745079,-1.460756,19.80765,14.75899,353.1743
22226,0.016666,13.4755705446005,-2.295188,0.4745465,-1.460702,19.79007,14.7329,353.1501
22230,0.0166679,13.4922384452075,-2.29489,0.4746519,-1.460629,19.75157,14.67785,353.1208
22232,0.0166663,13.5089047458023,-2.294733,0.474645,-1.460571,19.73,14.64086,353.1072
22236,0.0166689,13.5255736466497,-2.294506,0.474673,-1.460444,19.70322,14.55516,353.091
22238,0.0166659,13.5422395467758,-2.294313,0.4747114,-1.460351,19.69189,14.49374,353.0953
22242,0.0166663,13.5589058473706,-2.294131,0.4746659,-1.460283,19.68131,14.40882,353.1309
22246,0.0166665,13.5755723472685,-2.293985,0.4746304,-1.460248,19.68357,14.38019,353.1537
22250,0.0166676,13.5922399479896,-2.293817,0.4745399,-1.460241,19.69975,14.33725,353.2031
22252,0.0166667,13.6089066471905,-2.293741,0.474536,-1.460231,19.70325,14.32917,353.2405
22256,0.0166672,13.6255738474429,-2.293493,0.4745264,-1.460202,19.70643,14.32722,353.3376
22258,0.0166665,13.6422403473407,-2.293432,0.4744751,-1.4602,19.70915,14.33556,353.397
22262,0.0166669,13.6589072477072,-2.293304,0.4744477,-1.46021,19.71432,14.35858,353.4966
22266,0.0166674,13.6755746472627,-2.29331,0.4743919,-1.460224,19.71853,14.36753,353.5502
22270,0.0166678,13.6922424472868,-2.293296,0.4743516,-1.460187,19.72775,14.37927,353.6436
22272,0.0166659,13.7089083474129,-2.293278,0.4743501,-1.460159,19.73274,14.37603,353.6927
22276,0.0166673,13.7255756482482,-2.293346,0.4743993,-1.460087,19.73899,14.36253,353.7679
22278,0.016668,13.7422436475754,-2.293349,0.4744054,-1.460022,19.74021,14.34585,353.8066
22282,0.016666,13.7589096482843,-2.293651,0.4744061,-1.460032,19.74592,14.30485,353.8541
22286,0.0166669,13.7755765486509,-2.293908,0.4744069,-1.46003,19.7477,14.27387,353.8745
22290,0.0166667,13.7922432478517,-2.294182,0.4744602,-1.459958,19.74834,14.22016,353.9132
22292,0.0166668,13.8089100476354,-2.294322,0.4745038,-1.459896,19.74707,14.18155,353.9514
22296,0.0166671,13.825577147305,-2.294707,0.4745632,-1.459851,19.74376,14.11895,354.0262
22298,0.016667,13.8422441463917,-2.295083,0.4745573,-1.459846,19.74387,14.08214,354.0682
22302,0.0166672,13.8589113466442,-2.295613,0.4746521,-1.459845,19.74003,14.0177,354.1629
22304,0.0166665,13.875577846542,-2.296061,0.4747041,-1.459876,19.73666,13.97691,354.2365
22310,0.0166676,13.8922454472631,-2.296612,0.4748359,-1.459832,19.74257,13.91264,354.3601
22312,0.0166665,13.908911947161,-2.296952,0.4749519,-1.459843,19.74623,13.87837,354.4364
22316,0.0166673,13.9255792479962,-2.297463,0.4750807,-1.459851,19.74669,13.81605,354.5803
22318,0.0166668,13.9422460477799,-2.29781,0.4751644,-1.459906,19.74375,13.77652,354.671
22322,0.0166674,13.9589134473354,-2.298356,0.4753009,-1.459993,19.7419,13.70968,354.8171
22324,0.0166661,13.9755795467645,-2.298711,0.4753923,-1.460097,19.74191,13.66674,354.9064
22330,0.0166686,13.9922481458634,-2.299264,0.4755097,-1.460259,19.74203,13.59775,355.0594
22332,0.0166676,14.0089157465845,-2.299532,0.4755945,-1.460334,19.74346,13.55627,355.1504
22336,0.016666,14.0255817472935,-2.300012,0.47579,-1.460461,19.743,13.4836,355.3143
22338,0.0166664,14.0422481466085,-2.30029,0.4758873,-1.460529,19.74148,13.4343,355.4194
22342,0.0166725,14.0589206460863,-2.300928,0.4760333,-1.460769,19.73681,13.35048,355.5822
22344,0.0166636,14.0755842458457,-2.301306,0.4761201,-1.460911,19.73556,13.29973,355.6799
22350,0.0166746,14.0922588463873,-2.302061,0.4762311,-1.461147,19.71814,13.20919,355.8413
22352,0.0166668,14.108925646171,-2.302499,0.4762855,-1.461244,19.7002,13.15736,355.9311
22356,0.0166661,14.1255917456001,-2.303121,0.4764183,-1.461335,19.66381,13.05149,356.0821
22358,0.0166666,14.1422583460808,-2.303406,0.4764984,-1.461385,19.64159,12.99105,356.1577
22362,0.0166673,14.158925646916,-2.304138,0.4765507,-1.461457,19.59835,12.8735,356.2926
22364,0.0166664,14.175592046231,-2.304431,0.4766252,-1.46148,19.57671,12.81901,356.3562
22370,0.0166671,14.1922591459006,-2.305006,0.476745,-1.461451,19.51985,12.68207,356.4872
22372,0.0166686,14.2089277449995,-2.305336,0.4767475,-1.461412,19.49139,12.61461,356.5418
22376,0.0166653,14.2255930453539,-2.305969,0.4767812,-1.461403,19.4464,12.48822,356.6342
22380,0.016667,14.2422600444406,-2.306463,0.4768059,-1.461275,19.41105,12.35368,356.7349
22382,0.0187623,14.2610223442316,-2.30672,0.4768043,-1.461224,19.39655,12.29071,356.7789
22386,0.0166684,14.2776907440275,-2.30729,0.4768075,-1.461105,19.37115,12.17884,356.8629
22390,0.0166672,14.2943579442799,-2.307457,0.4768502,-1.460997,19.36067,12.1215,356.898
22394,0.0166691,14.3110270444304,-2.307952,0.4768886,-1.460853,19.34553,12.02022,356.9578
22396,0.0166645,14.3276915438473,-2.308254,0.4768622,-1.460758,19.34081,11.97654,356.9796
22400,0.0166669,14.3443584442139,-2.308689,0.4768963,-1.460602,19.33118,11.90021,357.023
22402,0.0166664,14.3610248435289,-2.308921,0.4769087,-1.460545,19.32765,11.86687,357.0387
22406,0.0166673,14.3776921443641,-2.309268,0.4770018,-1.460347,19.31364,11.81536,357.0689
22410,0.0166672,14.3943593446165,-2.309489,0.4770223,-1.46026,19.30161,11.79133,357.0876
22414,0.0166694,14.4110287446529,-2.309856,0.4770653,-1.460086,19.27336,11.7554,357.1347
22416,0.0166649,14.4276936445385,-2.31004,0.4770831,-1.460002,19.25808,11.73692,357.1641
22420,0.0166666,14.4443602450192,-2.310354,0.4773681,-1.45975,19.24071,11.70169,357.2159
22422,0.0166665,14.461026744917,-2.310604,0.4774026,-1.459704,19.23474,11.68361,357.2475
22426,0.0166675,14.4776942450553,-2.31089,0.4775301,-1.459458,19.22825,11.64709,357.3143
22430,0.0166667,14.4943609442562,-2.310952,0.4776431,-1.459278,19.22602,11.62542,357.3548
22434,0.0166665,14.511027444154,-2.311404,0.4777407,-1.459198,19.22411,11.58134,357.4307
22436,0.0166689,14.5276963450015,-2.311556,0.4777628,-1.459155,19.22294,11.55488,357.4697
22440,0.0166654,14.544361744076,-2.311715,0.477839,-1.458942,19.22176,11.4987,357.5313
22442,0.0166664,14.561028143391,-2.311876,0.4778628,-1.458897,19.22293,11.47057,357.5466
22446,0.0166676,14.5776957441121,-2.311987,0.4779161,-1.458814,19.22424,11.44262,357.5596
22450,0.0166669,14.5943626444787,-2.312177,0.4779358,-1.458696,19.23117,11.399,357.5624
22452,0.0166674,14.6110300440341,-2.312308,0.4779131,-1.458643,19.23714,11.37445,357.567
22456,0.0166668,14.6276968438178,-2.312289,0.4779286,-1.458417,19.26224,11.33512,357.5706
22458,0.0166669,14.6443637441844,-2.312354,0.4778861,-1.458323,19.28257,11.31507,357.5693
22462,0.0166666,14.6610303446651,-2.312428,0.477802,-1.458175,19.33255,11.28301,357.5556
22466,0.0166669,14.6776972450316,-2.312492,0.4777205,-1.458118,19.36547,11.2721,357.5476
22470,0.0166672,14.694364445284,-2.312415,0.4775461,-1.45791,19.42156,11.26053,357.5353
22472,0.0166666,14.7110310457647,-2.31238,0.4774387,-1.457786,19.45426,11.26255,357.5342
22476,0.016668,14.7276990450919,-2.312346,0.4772398,-1.457599,19.50742,11.27806,357.5461
22478,0.0166663,14.7443653456867,-2.312261,0.4770932,-1.457469,19.54432,11.29717,357.5606
22482,0.0166667,14.7610320448875,-2.312164,0.4767888,-1.457296,19.60966,11.3377,357.592
22486,0.0166685,14.7777005452663,-2.312066,0.4766504,-1.457201,19.64413,11.36485,357.6078
22490,0.0166654,14.7943659443408,-2.311876,0.4763517,-1.457018,19.71071,11.42002,357.6419
22492,0.0166666,14.8110325448215,-2.311732,0.4761512,-1.456933,19.75172,11.45842,357.6659
22496,0.0166674,14.8276999443769,-2.311645,0.4758713,-1.45686,19.80773,11.5087,357.6988
22498,0.0166686,14.8443685434759,-2.311517,0.4757136,-1.456795,19.84003,11.53579,357.7136
22502,0.0166664,14.8610349427909,-2.311361,0.4754919,-1.456738,19.8871,11.57486,357.7295
22506,0.0166669,14.8777018431574,-2.311202,0.4754058,-1.456679,19.91228,11.59119,357.7315
22510,0.0166668,14.8943686429411,-2.310937,0.4752901,-1.456568,19.94919,11.61062,357.731
22512,0.0166687,14.9110373426229,-2.310789,0.4752521,-1.456504,19.96435,11.61627,357.7267
22516,0.0166652,14.9277025423944,-2.310835,0.4751539,-1.456547,19.98633,11.62684,357.7101
22518,0.0166673,14.9443698432297,-2.310769,0.4751098,-1.456532,19.9931,11.62643,357.6979
22522,0.0166673,14.9610371440649,-2.310671,0.4750727,-1.456515,19.99225,11.61281,357.6757
22528,0.0166666,14.9777037445456,-2.310568,0.4750195,-1.4565,19.98188,11.58045,357.657
22530,0.0173853,14.9950890447944,-2.310559,0.4749952,-1.456505,19.98079,11.55953,357.6447
22534,0.0166681,15.0117571447045,-2.310529,0.4750097,-1.456493,19.98738,11.51272,357.6057
22536,0.0166669,15.028424045071,-2.310493,0.4750046,-1.45648,19.99228,11.48381,357.5843
22540,0.0166667,15.0450907442719,-2.310402,0.4749989,-1.456443,20.00358,11.42437,357.5489
22542,0.0167183,15.0618090443313,-2.310326,0.4750337,-1.456401,20.00793,11.39284,357.5359
22548,0.0166659,15.0784749444574,-2.310359,0.4750074,-1.456346,20.01459,11.33622,357.5025
22550,0.0166672,15.0951421447098,-2.310243,0.4750357,-1.456267,20.02217,11.30525,357.485
22554,0.0166662,15.1118083447218,-2.310094,0.4750839,-1.45611,20.03029,11.25161,357.4572
22556,0.0166667,15.1284750439227,-2.309985,0.4750977,-1.45603,20.03549,11.23071,357.4465
22560,0.016667,15.1451420430094,-2.309941,0.4751068,-1.455955,20.04622,11.20152,357.4217
22562,0.0166738,15.1618158426136,-2.309865,0.4751056,-1.455889,20.05173,11.1969,357.4086
22568,0.016662,15.1784778423607,-2.309851,0.4750784,-1.455806,20.06595,11.19978,357.3801
22570,0.0167604,15.1952382419258,-2.309803,0.4750752,-1.455769,20.0726,11.21286,357.373
22574,0.0166668,15.2119050417095,-2.309705,0.4750804,-1.455629,20.09531,11.24641,357.3724
22576,0.0183432,15.2302482426167,-2.309772,0.4750508,-1.455614,20.10907,11.27191,357.377
22580,0.0166685,15.2469167429954,-2.309722,0.4750977,-1.455479,20.12926,11.327,357.3932
22582,0.0166657,15.2635824438185,-2.30966,0.4751137,-1.455409,20.13893,11.36269,357.4037
22586,0.0166678,15.2802502438426,-2.309508,0.4750887,-1.455253,20.15119,11.42385,357.4228
22590,0.0166685,15.2969187442213,-2.309482,0.4750768,-1.4552,20.15707,11.45947,357.4343
22594,0.0166657,15.3135844450444,-2.309426,0.4750192,-1.455124,20.17186,11.51533,357.4691
22596,0.0166668,15.3302512448281,-2.309403,0.4749266,-1.455091,20.18209,11.54288,357.4937
22644,0.241331,15.5715822409838,-2.308759,0.4745393,-1.455953,20.20022,11.68811,357.6036
22648,0.0166684,15.5882506407797,-2.308853,0.4745596,-1.456076,20.1796,11.68358,357.5919
22650,0.0166666,15.6049172412604,-2.308697,0.4746623,-1.456107,20.14522,11.67874,357.5845
22654,0.0166672,15.6215844415128,-2.308589,0.4747663,-1.456139,20.11588,11.6821,357.5812
22658,0.0166671,15.6382515411824,-2.308453,0.4748716,-1.456133,20.08852,11.69642,357.5836
22660,0.016667,15.6549185402691,-2.308361,0.4749568,-1.456136,20.05895,11.71492,357.5853
22664,0.0166667,15.67158523947,-2.308372,0.4750375,-1.456213,20.02377,11.73917,357.5854
22668,0.016667,15.6882522385567,-2.30836,0.4751132,-1.456218,19.99477,11.76352,357.5898
22670,0.0166668,15.7049190383404,-2.308257,0.4751564,-1.456182,19.97009,11.78335,357.5941
22674,0.0166668,15.7215858381242,-2.308214,0.475188,-1.456166,19.9473,11.80964,357.6012
22680,0.0166674,15.7382532376796,-2.308185,0.475323,-1.456087,19.90841,11.88315,357.6313
22700,0.0201393,15.7583925370127,-2.308622,0.4752664,-1.456118,19.93963,12.08066,357.7944
22702,0.1011518,15.8595443386585,-2.308627,0.4752788,-1.456157,19.94321,12.07621,357.7914
22706,0.0166685,15.8762128390372,-2.308579,0.4752588,-1.456162,19.94362,12.07825,357.7929
22710,0.0166668,15.8928796388209,-2.308644,0.4752581,-1.456209,19.9493,12.09177,357.805
22712,0.0166676,15.909547239542,-2.308746,0.4752434,-1.456295,19.95438,12.10496,357.822
22716,0.0166675,15.9262147396803,-2.308875,0.4752452,-1.456416,19.95833,12.12253,357.853
22718,0.0166663,15.9428810402751,-2.309014,0.475234,-1.456506,19.95508,12.13324,357.8703
22722,0.0166671,15.9595481399447,-2.30907,0.4752418,-1.456626,19.94824,12.15111,357.8988
22726,0.0166672,15.9762153401971,-2.309134,0.4752514,-1.456735,19.94062,12.15831,357.9146
22730,0.0166688,15.9928841404617,-2.309241,0.4752875,-1.456856,19.92719,12.17202,357.9377
22732,0.0166655,16.0095496401191,-2.309312,0.4753055,-1.456952,19.91797,12.18327,357.9535
22736,0.0166698,16.0262194406241,-2.309462,0.4753557,-1.457162,19.89937,12.20439,357.9757
22738,0.0166646,16.0428840406239,-2.309546,0.475391,-1.457282,19.88846,12.21419,357.9892
22742,0.0166666,16.0595506411046,-2.309633,0.4754431,-1.457565,19.86446,12.23007,358.0181
22744,0.0166667,16.0762173403054,-2.309709,0.4754823,-1.457692,19.84974,12.23532,358.0331
22750,0.0166678,16.0928851403296,-2.309716,0.4755871,-1.457846,19.82204,12.23631,358.0525
22752,0.0166681,16.1095532402396,-2.309626,0.4756375,-1.457824,19.81426,12.2342,358.0562
22756,0.0166662,16.1262194402516,-2.309726,0.475726,-1.457994,19.77792,12.23269,358.0589
22758,0.0166668,16.1428862400353,-2.309786,0.4757956,-1.458088,19.75306,12.23037,358.0544
22762,0.0166678,16.1595540400594,-2.309718,0.4760128,-1.458166,19.69817,12.22799,358.0303
22764,0.0166666,16.1762206405401,-2.309729,0.4760343,-1.458188,19.69344,12.22731,358.0278
22770,0.0166752,16.1928958408535,-2.309748,0.4761762,-1.458338,19.6595,12.22475,358.0118
22772,0.016673,16.2095688413829,-2.309743,0.4762656,-1.458421,19.64398,12.22647,358.0053
22776,0.0166623,16.2262311410159,-2.309677,0.4764316,-1.458485,19.60914,12.24037,357.9955
22778,0.0166665,16.2428976409137,-2.309719,0.4765329,-1.458597,19.58459,12.25313,357.9854
22782,0.0166671,16.2595647405833,-2.309798,0.4766943,-1.458775,19.52944,12.2815,357.9588
22784,0.0166671,16.2762318402529,-2.309887,0.4767915,-1.458858,19.49308,12.30079,357.9433
22790,0.0166663,16.2928981408477,-2.309959,0.476974,-1.458984,19.4299,12.32289,357.9243
22794,0.0172369,16.3101350404322,-2.310324,0.4771012,-1.459222,19.36068,12.33814,357.9149
22796,0.0166681,16.3268031403422,-2.310425,0.4771806,-1.459294,19.32935,12.33917,357.9096
22800,0.0166676,16.3434707410634,-2.310672,0.477326,-1.459432,19.27211,12.33573,357.9023
22802,0.0166663,16.3601370416582,-2.310816,0.4774043,-1.459499,19.24269,12.33284,357.9052
22806,0.0166684,16.3768054414541,-2.311149,0.4775626,-1.459637,19.194,12.3174,357.924
22808,0.0166663,16.3934717420489,-2.311336,0.4776401,-1.459704,19.17486,12.30742,357.9402
22814,0.0166662,16.4101379420608,-2.311841,0.4777925,-1.459755,19.13408,12.2832,357.9865
22816,0.0166679,16.4268058426678,-2.311922,0.4778828,-1.459699,19.1196,12.26823,358.0071
22820,0.0166684,16.4434742424637,-2.312202,0.4781029,-1.459696,19.09914,12.2402,358.0615
22822,0.0166643,16.4601385425776,-2.312397,0.4781872,-1.459722,19.09364,12.2285,358.0884
22824,0.0166671,16.4768056422472,-2.312695,0.4782393,-1.459793,19.08804,12.21294,358.1213
22830,0.0166664,16.4934720415622,-2.313159,0.4783444,-1.459934,19.07964,12.19403,358.1612
22832,0.016667,16.5101390406489,-2.31338,0.478376,-1.459992,19.07795,12.1817,358.1828
22836,0.0166668,16.5268058404326,-2.313745,0.4784183,-1.460093,19.07735,12.15521,358.216
22838,0.01667,16.5434758402407,-2.31396,0.4784345,-1.460158,19.07771,12.13714,358.2295
22842,0.0166646,16.5601404402405,-2.31412,0.4785825,-1.46035,19.07649,12.1089,358.2374
22846,0.0166683,16.5768087394536,-2.314368,0.4786283,-1.460483,19.07933,12.08163,358.2433
22850,0.0166656,16.5934743396938,-2.314496,0.4786266,-1.460539,19.08245,12.07272,358.2518
22854,0.0166675,16.6101418398321,-2.314556,0.4787226,-1.460618,19.08962,12.05503,358.2752
22856,0.0166651,16.6268069390208,-2.314649,0.4787472,-1.460719,19.09462,12.04454,358.2918
22860,0.0166703,16.6434772387147,-2.314726,0.478777,-1.460827,19.09384,12.03294,358.3378
22862,0.0166648,16.6601420380175,-2.314663,0.478808,-1.460851,19.10065,12.02387,358.3527
22866,0.016667,16.6768090371042,-2.314645,0.4787964,-1.460899,19.11364,12.01772,358.3491
22870,0.0166669,16.6934759374708,-2.314579,0.4787549,-1.46099,19.14448,12.01346,358.3113
22872,0.0166668,16.7101427372545,-2.31459,0.478698,-1.461051,19.16321,12.01662,358.2784
22876,0.0166668,16.7268095370382,-2.314751,0.4786043,-1.461281,19.20222,12.0294,358.2008
22880,0.0166676,16.7434771377593,-2.31479,0.478521,-1.461472,19.21928,12.05943,358.1046
22882,0.0166718,16.7601489368826,-2.314896,0.4784804,-1.461582,19.22145,12.0789,358.0573
22886,0.0166675,16.7768164370209,-2.314754,0.4784733,-1.461595,19.21848,12.09609,357.991
22890,0.0166667,16.7934831362218,-2.314984,0.4784681,-1.461766,19.20186,12.12188,357.9244
22892,0.0166666,16.8101497367024,-2.315106,0.4785077,-1.461831,19.19715,12.13144,357.9019
22896,0.0166669,16.826816637069,-2.315289,0.4785166,-1.461919,19.20495,12.13868,357.8757
22898,0.016667,16.8434836361557,-2.315567,0.4785007,-1.462054,19.21979,12.13742,357.8576
22902,0.0166677,16.860151335597,-2.315859,0.4785046,-1.462173,19.23619,12.12857,357.8235
22906,0.0166675,16.8768188357353,-2.316195,0.4785154,-1.462265,19.23551,12.12337,357.8049
22910,0.0166664,16.8934852350503,-2.316579,0.4786102,-1.462319,19.21614,12.11287,357.7887
22914,0.0166672,16.9101524353027,-2.316984,0.4787069,-1.462348,19.17203,12.10046,357.8076
22916,0.0166653,16.9268177356571,-2.3171,0.4787761,-1.462325,19.15044,12.09417,357.8255
22918,0.0166677,16.9434854350984,-2.317394,0.478794,-1.46236,19.1259,12.08528,357.8458
22922,0.0166671,16.960152534768,-2.317839,0.4787883,-1.462417,19.08882,12.07199,357.8796
22926,0.0166935,16.9768460355699,-2.31827,0.4787426,-1.462389,19.05866,12.05616,357.9078
22930,0.0166646,16.9935106355697,-2.318355,0.4787886,-1.462327,19.04635,12.04784,357.9227
22932,0.0166691,17.0101797357202,-2.318427,0.4787825,-1.462249,19.03609,12.0408,357.9399
22936,0.0166659,17.0268456358463,-2.318743,0.4787332,-1.462169,19.02123,12.03482,357.9722
22938,0.016667,17.043512634933,-2.318972,0.4786773,-1.462124,19.02123,12.03764,357.9883
22942,0.0166667,17.0601793341339,-2.319019,0.4786996,-1.461923,19.02888,12.04181,358.0156
22946,0.0166673,17.0768466349691,-2.319089,0.4786815,-1.461791,19.03524,12.05061,358.0427
22950,0.016668,17.0935146342963,-2.319257,0.4786212,-1.46161,19.04764,12.06271,358.1012
22952,0.0166662,17.1101808343083,-2.319198,0.4786468,-1.461453,19.05685,12.06962,358.1367
22956,0.0166667,17.1268475335091,-2.319354,0.4786262,-1.461301,19.07538,12.08217,358.175
22958,0.0166673,17.1435148343444,-2.319336,0.4785683,-1.46118,19.09572,12.09097,358.1937
22962,0.0166671,17.160181934014,-2.319383,0.4786132,-1.460998,19.12937,12.10138,358.2213
22966,0.0166729,17.1768548339605,-2.319293,0.478675,-1.46088,19.1512,12.10878,358.2307
22970,0.0166673,17.1935221347958,-2.319103,0.4787722,-1.460738,19.19467,12.12597,358.2376
22974,0.0166666,17.2101887352765,-2.318979,0.4788399,-1.460766,19.22577,12.1506,358.2386
22976,0.016666,17.2268547359854,-2.318679,0.4789755,-1.460737,19.23675,12.16377,358.2356
22978,0.0166672,17.2435219362378,-2.318565,0.4790008,-1.460721,19.24185,12.18517,358.2328
22982,0.0166669,17.2601888366044,-2.318085,0.4790826,-1.46077,19.24815,12.22361,358.222
22986,0.0166672,17.2768560368568,-2.318001,0.4791413,-1.460941,19.25294,12.25326,358.205
22990,0.0166675,17.2935235369951,-2.317777,0.4791575,-1.461193,19.26172,12.31183,358.1634
22992,0.0166663,17.3101898375899,-2.317699,0.4791725,-1.461356,19.26143,12.3498,358.1479
22996,0.0166668,17.3268566373736,-2.317455,0.4792231,-1.461526,19.2492,12.42506,358.1398
22998,0.016667,17.3435236364603,-2.317318,0.4792198,-1.461598,19.2401,12.46679,358.1434
23002,0.0174524,17.360976036638,-2.317197,0.4792141,-1.461763,19.2375,12.5463,358.1712
